year,sex,Suicide Rate % change since 2010,Twitter user count % change since 2010,Facebook user count % change since 2010
2010,BTSX,100,100,100
2010,FMLE,100,100,100
2010,MLE,100,100,100
2011,BTSX,98.6818944,216.6666667,138.9802632
2011,FMLE,98.18377287,216.6666667,138.9802632
2011,MLE,98.79553043,216.6666667,138.9802632
2012,BTSX,98.59512268,342.5925926,173.6842105
2012,FMLE,97.65374955,342.5925926,173.6842105
2012,MLE,98.85751053,342.5925926,173.6842105
2013,BTSX,97.1191354,446.2962963,201.9736842
2013,FMLE,95.67270038,446.2962963,201.9736842
2013,MLE,97.51706955,446.2962963,201.9736842
2014,BTSX,95.84821306,533.3333333,229.1118421
2014,FMLE,94.6062307,533.3333333,229.1118421
2014,MLE,96.15477474,533.3333333,229.1118421
2015,BTSX,94.17749202,564.8148148,261.6776316
2015,FMLE,93.21919926,564.8148148,261.6776316
2015,MLE,94.35002453,564.8148148,261.6776316
2016,BTSX,91.67646944,588.8888889,305.9210526
2016,FMLE,89.22969314,588.8888889,305.9210526
2016,MLE,92.29305821,588.8888889,305.9210526
2017,BTSX,89.80164297,611.1111111,350.1644737
2017,FMLE,86.69068744,611.1111111,350.1644737
2017,MLE,90.55544295,611.1111111,350.1644737
2018,BTSX,88.79360003,594.4444444,381.5789474
2018,FMLE,85.8528948,594.4444444,381.5789474
2018,MLE,89.44067023,594.4444444,381.5789474
2019,BTSX,87.80860958,629.6296296,410.8552632
2019,FMLE,85.26917108,629.6296296,410.8552632
2019,MLE,88.27387162,629.6296296,410.8552632
